time_sec,lat_deg,lon_deg,alt_agl_m,u_mps,v_mps,w_mps,true_airspeed_mps,ground_speed_mps,pitch_deg,roll_deg,yaw_deg,p_rad_sec,q_rad_sec,r_rad_sec,ax_mps2,ay_mps2,az_mps2,alpha_deg,beta_deg,qbar_pa,thrust_n,mach
2.400000000,35.000032844,138.999891437,109.001503,-20.532595,-44.046342,-10.874745,49.514414,6.343682,-19.173781,70.557547,57.852765,-0.168449,-0.830211,-8.944211,392.756117,-173.712653,9.832524,-145.083797,-63.472834,1486.012012,0.000000,0.145684
2.410000000,35.000032975,138.999890758,109.494942,-16.537086,-45.602866,-10.791181,49.412734,6.292847,-14.491962,71.106042,55.627486,-0.095184,-0.855287,-8.778323,398.401074,-135.689827,10.857286,-138.308452,-67.467464,1479.844831,0.000000,0.145386
2.420000000,35.000033108,138.999890086,109.987392,-12.503319,-46.781096,-10.696219,49.311065,6.248494,-9.887315,71.500065,53.505045,-0.021105,-0.870702,-8.638922,401.451456,-99.057913,12.074964,-128.970080,-70.939909,1473.691577,0.000000,0.145088
2.430000000,35.000033242,138.999889418,110.478845,-8.456367,-47.595640,-10.587593,49.209409,6.214793,-5.349393,71.759944,51.455383,0.053110,-0.875661,-8.526779,402.134647,-63.735215,13.499297,-116.211719,-73.645477,1467.552327,0.000000,0.144789
2.440000000,35.000033380,138.999888754,110.969292,-4.419714,-48.060230,-10.463195,49.107768,6.197130,-0.866282,71.898976,49.453953,0.126780,-0.869387,-8.438584,400.380607,-29.586056,14.931260,-99.849558,-75.239074,1461.427198,0.000000,0.144491
2.450000000,35.000033522,138.999888092,111.458719,-0.417939,-48.187361,-10.324007,49.006144,6.199318,3.572851,71.924966,47.480427,0.199165,-0.851922,-8.365657,396.064943,3.475644,15.924376,-81.663967,-75.416741,1455.316341,0.000000,0.144193
2.460000000,35.000033667,138.999887430,111.947112,3.524373,-47.988638,-10.176798,48.904540,6.218297,7.974453,71.841468,45.517724,0.269484,-0.825079,-8.294740,389.212039,35.400137,16.244350,-64.959820,-74.176580,1449.219878,0.000000,0.143895
2.470000000,35.000033815,138.999886765,112.434466,7.385077,-47.475961,-10.029648,48.802957,6.245039,12.337629,71.648766,43.550840,0.337009,-0.791702,-8.212480,379.734188,65.967529,16.132027,-51.808231,-71.840495,1443.137867,0.000000,0.143597
2.480000000,35.000033965,138.999886098,112.920782,11.140876,-46.663670,-9.885719,48.701395,6.272636,16.653821,71.344566,41.565717,0.401160,-0.753891,-8.110082,367.440907,94.805899,15.897637,-42.197260,-68.799174,1437.070325,0.000000,0.143298
2.490000000,35.000034115,138.999885428,113.406061,14.764924,-45.570292,-9.744585,48.599854,6.298521,20.909368,70.924452,39.548541,0.461486,-0.712674,-7.984222,352.336552,121.477992,15.688361,-35.277952,-65.346946,1431.017237,0.000000,0.143000
2.500000000,35.000034267,138.999884756,113.890306,18.229887,-44.218839,-9.605145,48.498334,6.322133,25.088630,70.382066,37.485180,0.517628,-0.668567,-7.835531,334.697059,145.590841,15.541248,-30.232755,-61.671892,1424.978572,0.000000,0.142703
2.510000000,35.000034418,138.999884081,114.373517,21.511428,-42.636040,-9.466511,48.396834,6.343481,29.176201,69.709004,35.360547,0.569315,-0.621963,-7.666944,314.986002,166.865273,15.453273,-26.473606,-57.890480,1418.954294,0.000000,0.142405
2.520000000,35.000034569,138.999883404,114.855697,24.590122,-40.851058,-9.328054,48.295355,6.362725,33.158123,68.894463,33.157915,0.616365,-0.573262,-7.482551,293.754718,185.160946,15.411988,-23.608555,-54.076116,1412.944367,0.000000,0.142107
2.530000000,35.000034721,138.999882725,115.336848,27.452189,-38.894074,-9.189336,48.193895,6.380057,37.022423,67.924699,30.858175,0.658688,-0.522893,-7.286887,271.567101,200.473259,15.405162,-21.378868,-50.276269,1406.948760,0.000000,0.141809
2.540000000,35.000034872,138.999882044,115.816970,30.089466,-36.794958,-9.050057,48.092454,6.395666,40.759220,66.782292,28.438983,0.696282,-0.471291,-7.084504,248.949692,212.914855,15.422989,-19.611354,-46.522081,1400.967444,0.000000,0.141511
2.550000000,35.000035022,138.999881362,116.296065,32.498939,-34.582155,-8.910013,47.991033,6.409726,44.360545,65.445183,25.873733,0.729225,-0.418882,-6.879712,226.361580,222.689944,15.458113,-18.187549,-42.833840,1395.000393,0.000000,0.141214
2.560000000,35.000035173,138.999880677,116.774135,34.682007,-32.281839,-8.769068,47.889631,6.422393,47.819966,63.885421,23.130253,0.757659,-0.366056,-6.676438,204.179123,230.066774,15.505150,-17.024524,-39.224234,1389.047582,0.000000,0.140916
2.570000000,35.000035323,138.999879992,117.251180,36.643630,-29.917338,-8.627142,47.788247,6.433807,51.132033,62.067548,20.169161,0.781773,-0.313159,-6.478149,182.691460,235.351724,15.560201,-16.062923,-35.700403,1383.108987,0.000000,0.140619
2.580000000,35.000035473,138.999879305,117.727201,38.391451,-27.508827,-8.484188,47.686882,6.444091,54.291586,59.946540,16.941774,0.801789,-0.260486,-6.287836,162.103456,238.866967,15.620447,-15.259400,-32.265316,1377.184588,0.000000,0.140321
2.590000000,35.000035622,138.999878616,118.202200,39.934966,-25.073214,-8.340191,47.585535,6.453354,57.292860,57.465239,13.387519,0.817950,-0.208273,-6.108013,142.543363,240.932615,15.683861,-14.581734,-28.918739,1371.274363,0.000000,0.140024
2.600000000,35.000035772,138.999877927,118.676176,41.284776,-22.624212,-8.195154,47.484206,6.461692,60.128387,54.551323,9.430877,0.830501,-0.156706,-5.940756,124.073001,241.853420,15.748988,-14.005601,-25.657961,1365.378293,0.000000,0.139726
2.610000000,35.000035921,138.999877237,119.149131,42.451953,-20.172518,-8.049097,47.382895,6.469191,62.787598,51.114108,4.978174,0.839687,-0.105917,-5.787741,106.698853,241.909659,15.814790,-13.512408,-22.478339,1359.496361,0.000000,0.139429
2.620000000,35.000036069,138.999876546,119.621065,43.447504,-17.726087,-7.902050,47.281602,6.475929,65.255071,47.042141,359.915144,0.845735,-0.055996,-5.650287,90.382947,241.351527,15.880535,-13.087795,-19.373730,1353.628547,0.000000,0.139131
2.630000000,35.000036218,138.999875854,120.091979,44.281959,-15.290440,-7.754051,47.180327,6.481973,67.508413,42.203812,354.107530,0.848857,-0.006993,-5.529408,75.052823,240.396297,15.945720,-12.720596,-16.336838,1347.774835,0.000000,0.138834
2.640000000,35.000036367,138.999875161,120.561873,44.965047,-12.869006,-7.605143,47.079070,6.487386,69.515958,36.455670,347.409387,0.849239,0.041073,-5.425859,60.610215,239.227478,16.010007,-12.402091,-13.359485,1341.935209,0.000000,0.138537
2.650000000,35.000036515,138.999874468,121.030748,45.505455,-10.463461,-7.455373,46.977830,6.492225,71.234944,29.666399,339.687035,0.847040,0.088212,-5.340175,46.938322,237.995349,16.073188,-12.125475,-10.432830,1336.109653,0.000000,0.138240
2.660000000,35.000036663,138.999873775,121.498604,45.910662,-8.074062,-7.304791,46.876607,6.496540,72.611726,21.765879,330.868110,0.842392,0.134448,-5.272707,33.907705,236.818297,16.135153,-11.885468,-7.547552,1330.298151,0.000000,0.137943
2.670000000,35.000036812,138.999873081,121.965443,46.186823,-5.699959,-7.153447,46.775402,6.500378,73.586566,12.819910,321.016280,0.835398,0.179823,-5.223655,21.380965,235.784530,16.195866,-11.678033,-4.693991,1324.500689,0.000000,0.137646
2.680000000,35.000036960,138.999872386,122.431263,46.338703,-3.339503,-7.001390,46.674214,6.503782,74.105149,3.101419,310.402430,0.826130,0.224386,-5.193092,9.216377,234.953874,16.255355,-11.500166,-1.862267,1318.717252,0.000000,0.137348
2.690000000,35.000037109,138.999871691,122.896066,46.369643,-0.990518,-6.848672,46.573044,6.506795,74.134939,-6.908197,299.506000,0.814633,0.268186,-5.180979,-2.729253,234.359405,16.313701,-11.349749,0.957628,1312.947827,0.000000,0.137052
2.700000000,35.000037257,138.999870996,123.359851,46.281549,1.349429,-6.695339,46.471891,6.509453,73.677939,-16.635945,288.898098,0.800924,0.311275,-5.187183,-14.598319,234.008789,16.371030,-11.225447,3.775741,1307.192400,0.000000,0.136755
2.710000000,35.000037406,138.999870301,123.822620,46.074909,3.682779,-6.541439,46.370755,6.511794,72.770536,-25.597611,279.061112,0.784993,0.353694,-5.211479,-26.530459,233.885261,16.427512,-11.126646,6.602090,1301.450958,0.000000,0.136458
2.720000000,35.000037556,138.999869606,124.284372,45.748828,6.011735,-6.387017,46.269635,6.513853,71.470471,-33.516586,270.269873,0.766806,0.395478,-5.253556,-38.660734,233.948218,16.483357,-11.053418,9.446602,1295.723489,0.000000,0.136161
2.730000000,35.000037705,138.999868910,124.745108,45.301075,8.338029,-6.232112,46.168533,6.515667,69.840322,-40.324384,262.591133,0.746307,0.436644,-5.313009,-51.117710,234.133460,16.538820,-11.006528,12.319044,1290.009980,0.000000,0.135864
2.740000000,35.000037855,138.999868214,125.204828,44.728160,10.662686,-6.076763,46.067448,6.517271,67.935952,-46.090014,255.954174,0.723418,0.477193,-5.389331,-64.021259,234.353154,16.594201,-10.987466,15.228959,1284.310419,0.000000,0.135567
2.750000000,35.000038005,138.999867519,125.663532,44.025425,12.985785,-5.921005,45.966380,6.518702,65.801768,-50.944935,250.225844,0.698043,0.517103,-5.481904,-77.479918,234.495641,16.649852,-10.998522,18.185599,1278.624795,0.000000,0.135270
2.760000000,35.000038156,138.999866823,126.121219,43.187168,15.306227,-5.764865,45.865329,6.519999,63.470587,-55.033494,245.260112,0.670075,0.556326,-5.589975,-91.587632,234.425254,16.706182,-11.042912,21.197839,1272.953097,0.000000,0.134974
2.770000000,35.000038308,138.999866128,126.577892,42.206799,17.621495,-5.608367,45.764295,6.521201,60.965501,-58.488582,240.922397,0.639391,0.594787,-5.712637,-106.419782,233.982357,16.763670,-11.124955,24.274086,1267.295315,0.000000,0.134677
2.780000000,35.000038460,138.999865432,127.033548,41.077038,19.927418,-5.451528,45.663277,6.522355,58.302184,-61.423111,237.098078,0.605866,0.632374,-5.848804,-122.028398,232.983885,16.822880,-11.250348,27.422169,1261.651438,0.000000,0.134381
2.790000000,35.000038613,138.999864737,127.488189,39.790163,22.217944,-5.294358,45.562277,6.523510,55.490980,-63.929308,233.693194,0.569374,0.668944,-5.997179,-138.436550,231.224713,16.884479,-11.426552,30.649204,1256.021458,0.000000,0.134084
2.800000000,35.000038767,138.999864041,127.941814,38.338315,24.484928,-5.136855,45.461293,6.524721,52.538580,-66.081091,230.632045,0.529791,0.704314,-6.156224,-155.631985,228.480219,16.949274,-11.663360,33.961436,1250.405365,0.000000,0.133788
2.810000000,35.000038921,138.999863346,128.394424,36.713869,26.717954,-4.979009,45.360327,6.526054,49.449331,-67.937251,227.854008,0.487010,0.738261,-6.324127,-173.560188,224.510477,17.018252,-11.973732,37.364037,1244.803151,0.000000,0.133491
2.820000000,35.000039077,138.999862651,128.846017,34.909869,28.904198,-4.820795,45.259377,6.527583,46.226244,-69.544482,225.310482,0.440945,0.770524,-6.498772,-192.117200,219.066496,17.092651,-12.375051,40.860873,1239.214810,0.000000,0.133195
2.830000000,35.000039234,138.999861956,129.296595,32.920545,31.028369,-4.662170,45.158445,6.529399,42.871784,-70.939946,222.962315,0.391538,0.800803,-6.677708,-211.142707,211.898904,17.174068,-12.891060,44.454190,1233.640334,0.000000,0.132898
2.840000000,35.000039392,138.999861262,129.746156,30.741880,33.072734,-4.503069,45.057529,6.531612,39.388508,-72.153332,220.777727,0.338776,0.828765,-6.858124,-230.414111,202.769386,17.264623,-13.554931,48.144220,1228.079718,0.000000,0.132602
2.850000000,35.000039551,138.999860567,130.194701,28.372243,35.017274,-4.343401,44.956631,6.534360,35.779589,-73.208470,218.730687,0.282697,0.854050,-7.036840,-249.642489,191.464990,17.367234,-14.414323,51.928640,1222.532960,0.000000,0.132306
2.860000000,35.000039711,138.999859872,130.642228,25.813050,36.839980,-4.183034,44.855751,6.537819,32.049268,-74.124566,216.799652,0.223400,0.876282,-7.210305,-268.471496,177.815143,17.486071,-15.540057,55.801767,1217.000056,0.000000,0.132010
2.870000000,35.000039873,138.999859178,131.088737,23.069425,38.517333,-4.021781,44.754888,6.542221,28.203236,-74.917166,214.966597,0.161060,0.895085,-7.374619,-286.480320,161.710814,17.627334,-17.041773,59.753285,1211.481007,0.000000,0.131713
2.880000000,35.000040036,138.999858483,131.534227,20.150813,40.024971,-3.859377,44.654042,6.547886,24.248966,-75.598893,213.216261,0.095932,0.910104,-7.525587,-303.191530,143.124795,17.800626,-19.097891,63.765970,1205.975816,0.000000,0.131417
2.890000000,35.000040201,138.999857789,131.978697,17.071515,41.338559,-3.695437,44.553215,6.555267,20.195978,-76.180009,211.535566,0.028354,0.921038,-7.658819,-318.083813,122.131516,18.021346,-22.017030,67.811169,1200.484490,0.000000,0.131121
2.900000000,35.000040368,138.999857093,132.422145,13.851077,42.434852,-3.529382,44.452407,6.565042,16.056030,-76.668869,209.913148,-0.041245,0.927681,-7.769900,-330.606998,98.924401,18.314499,-26.374124,71.838625,1195.007044,0.000000,0.130825
2.910000000,35.000040536,138.999856398,132.864569,10.514555,43.292915,-3.360324,44.351617,6.578264,11.843192,-77.072263,208.338975,-0.112364,0.929978,-7.854703,-340.188697,73.828685,18.716953,-33.335073,75.750443,1189.543501,0.000000,0.130529
2.920000000,35.000040706,138.999855701,133.305966,7.092793,43.895485,-3.186933,44.250848,6.596596,7.573734,-77.395686,206.804004,-0.184437,0.928095,-7.910027,-346.200630,47.308691,19.244772,-45.431034,79.326057,1184.093904,0.000000,0.130233
2.930000000,35.000040878,138.999855002,133.746331,3.623336,44.230439,-3.007792,44.150101,6.622210,3.265661,-77.643540,205.299815,-0.256870,0.922362,-7.935096,-347.912484,19.971149,19.598381,-67.555332,82.008803,1178.658328,0.000000,0.129937
2.940000000,35.000041051,138.999854300,134.185658,0.152102,44.292368,-2.826007,44.049377,6.653672,-1.062620,-77.819220,203.818171,-0.329085,0.912171,-7.935481,-345.595475,-7.460573,18.497888,-100.892950,82.689709,1173.236890,0.000000,0.129642
2.950000000,35.000041222,138.999853594,134.623951,-3.281045,44.082578,-2.662453,43.948678,6.671182,-5.395964,-77.925046,202.350765,-0.400505,0.892476,-7.929370,-342.134132,-34.448192,16.246774,-129.525134,80.914132,1167.829551,0.000000,0.129346
2.960000000,35.000041389,138.999852885,135.061241,-6.675190,43.604554,-2.527363,43.847990,6.661038,-9.730068,-77.962128,200.890142,-0.470329,0.859278,-7.939903,-338.433014,-61.110951,14.717931,-145.912537,77.710474,1162.435675,0.000000,0.129050
2.970000000,35.000041550,138.999852179,135.497554,-10.027506,42.861171,-2.404246,43.747309,6.637652,-14.074098,-77.929886,199.428313,-0.537645,0.815078,-7.978227,-334.052355,-87.747074,13.932280,-155.030491,73.903626,1157.054943,0.000000,0.128755
2.980000000,35.000041709,138.999851474,135.932882,-13.326528,41.853046,-2.285553,43.646635,6.608300,-18.443169,-77.824810,197.953885,-0.601806,0.762361,-8.045896,-328.725100,-114.576404,13.566884,-160.558264,69.811824,1151.687463,0.000000,0.128459
2.990000000,35.000041863,138.999850772,136.367231,-16.561201,40.578315,-2.168717,43.545971,6.575172,-22.852898,-77.639659,196.452179,-0.662327,0.702434,-8.140654,-322.168451,-141.756727,13.446785,-164.197979,65.547504,1146.333229,0.000000,0.128163
3.000000000,35.000042014,138.999850072,136.800603,-19.718540,39.033611,-2.052182,43.445314,6.539370,-27.317295,-77.362673,194.905020,-0.718748,0.635992,-8.258762,-314.034023,-169.353484,13.487324,-166.752662,61.151836,1140.992215,0.000000,0.127868
3.010000000,35.000042161,138.999849376,137.233001,-22.782176,37.215149,-1.934790,43.344664,6.501593,-31.847864,-76.976267,193.289485,-0.770572,0.563461,-8.395794,-303.930657,-197.322637,13.644691,-168.634079,56.639554,1135.664402,0.000000,0.127572
3.020000000,35.000042306,138.999848682,137.664425,-25.731825,35.119879,-1.815614,43.244023,6.462317,-36.453042,-76.454820,191.575593,-0.817249,0.485172,-8.546950,-291.455733,-225.502621,13.893862,-170.071053,52.015178,1130.349775,0.000000,0.127276
3.030000000,35.000042447,138.999847993,138.094876,-28.543226,32.746681,-1.693879,43.143388,6.421880,-41.137690,-75.760953,189.722430,-0.858163,0.401448,-8.707201,-276.226641,-253.611723,14.218925,-171.199658,47.279667,1125.048321,0.000000,0.126981
3.040000000,35.000042585,138.999847307,138.524353,-31.188426,30.097566,-1.568917,43.042761,6.380531,-45.902457,-74.839147,187.671636,-0.892652,0.312668,-8.871390,-257.912435,-281.251164,14.608570,-172.105460,42.433466,1119.760032,0.000000,0.126685
3.050000000,35.000042721,138.999846626,138.952858,-33.636388,27.178818,-1.440140,42.942141,6.338463,-50.742791,-73.604403,185.335946,-0.920021,0.219301,-9.034323,-236.265466,-307.915181,15.053832,-172.844815,37.478017,1114.484897,0.000000,0.126390
3.060000000,35.000042855,138.999845948,139.380389,-35.853918,24.002023,-1.307033,42.841529,6.295827,-55.647218,-71.921013,182.577858,-0.939569,0.121935,-9.190871,-211.151663,-333.009331,15.546886,-173.456314,32.416548,1109.222912,0.000000,0.126094
3.070000000,35.000042986,138.999845275,139.806947,-37.806877,20.584878,-1.169143,42.740923,6.252750,-60.593899,-69.560248,179.167248,-0.950627,0.021290,-9.336092,-182.577051,-355.877710,16.080374,-173.967280,27.254464,1103.974070,0.000000,0.125799
3.080000000,35.000043116,138.999844606,140.232531,-39.461650,16.951708,-1.026081,42.640325,6.209337,-65.543052,-66.109375,174.690317,-0.952589,-0.081771,-9.465362,-150.707479,-375.838702,16.647038,-174.397639,21.999498,1098.738366,0.000000,0.125503
3.090000000,35.000043243,138.999843942,140.657142,-40.786777,13.133602,-0.877522,42.539734,6.165683,-70.418134,-60.758974,168.336859,-0.944952,-0.186254,-9.574525,-115.878373,-392.227588,17.239516,-174.762308,16.661684,1093.515798,0.000000,0.125208
3.100000000,35.000043369,138.999843282,141.080778,-41.754642,9.168109,-0.723206,42.439151,6.121869,-75.052949,-51.772499,158.369771,-0.927357,-0.291047,-9.660040,-78.591763,-404.442967,17.850267,-175.072736,11.253193,1088.306361,0.000000,0.124912
3.110000000,35.000043494,138.999842626,141.503440,-42.343103,5.098475,-0.562945,42.338575,6.077972,-79.028508,-35.305640,140.944384,-0.899617,-0.394946,-9.719126,-39.499024,-411.992728,18.471575,-175.337916,5.788050,1083.110053,0.000000,0.124617
3.120000000,35.000043617,138.999841975,141.925126,-42.536894,0.972426,-0.396620,42.238006,6.034061,-81.276349,-5.914973,110.617083,-0.861744,-0.496698,-9.749881,0.630660,-414.534614,19.095611,-175.565081,0.281743,1077.926873,0.000000,0.124321
3.130000000,35.000043740,138.999841329,142.345836,-42.328680,-3.159421,-0.224188,42.137445,5.990201,-80.423065,28.484213,75.303103,-0.813963,-0.595038,-9.751379,40.954060,-411.906442,19.714540,-175.760192,-5.249242,1072.756818,0.000000,0.124026
3.140000000,35.000043861,138.999840688,142.765570,-41.719651,-7.245417,-0.045681,42.036892,5.946456,-77.053026,50.858230,52.036196,-0.756712,-0.688741,-9.723724,80.606000,-404.141978,20.320655,-175.928291,-10.787957,1067.599890,0.000000,0.123731
3.150000000,35.000043982,138.999840051,143.184327,-40.719578,-11.234841,0.138794,41.936346,5.902884,-72.578875,62.885766,39.137828,-0.690634,-0.776668,-9.668055,118.754466,-391.470083,20.906523,-176.073766,-16.317560,1062.456085,0.000000,0.123435
3.160000000,35.000044102,138.999839419,143.602106,-39.346325,-15.079808,0.329060,41.835808,5.859542,-67.677242,69.775243,31.399807,-0.616547,-0.857807,-9.586514,154.652783,-374.296977,21.465130,-176.200564,-21.821897,1057.325406,0.000000,0.123140
3.170000000,35.000044222,138.999838792,144.018906,-37.624864,-18.736962,0.524865,41.735279,5.816482,-62.606604,74.107039,26.242036,-0.535410,-0.931307,-9.482160,187.683291,-353.173711,21.990011,-176.312371,-27.286055,1052.207852,0.000000,0.122845
3.180000000,35.000044342,138.999838170,144.434728,-35.585885,-22.168793,0.725894,41.634757,5.773758,-57.479274,77.045358,22.500629,-0.448280,-0.996500,-9.358850,217.388223,-328.752824,22.475352,-176.412788,-32.696886,1047.103423,0.000000,0.122549
3.190000000,35.000044462,138.999837552,144.849569,-33.264140,-25.344525,0.931770,41.534244,5.731417,-52.352311,79.158042,19.608083,-0.356263,-1.052912,-9.221094,243.485391,-301.739349,22.916067,-176.505518,-38.043451,1042.012121,0.000000,0.122254
3.200000000,35.000044582,138.999836939,145.263429,-30.696682,-28.240490,1.142061,41.433739,5.689505,-47.258020,80.747936,17.261898,-0.260467,-1.100256,-9.073893,265.868427,-272.841553,23.307823,-176.594620,-43.317387,1036.933947,0.000000,0.121959
3.210000000,35.000044702,138.999836331,145.676308,-27.921135,-30.840032,1.356286,41.333242,5.648064,-42.215442,81.989392,15.288070,-0.161963,-1.138419,-8.922576,284.593229,-242.726205,23.647034,-176.684877,-48.513187,1031.868903,0.000000,0.121664
3.220000000,35.000044823,138.999835728,146.088204,-24.974136,-33.132986,1.573919,41.232755,5.607132,-37.235215,82.989242,13.580112,-0.061741,-1.167433,-8.772643,299.853687,-211.981882,23.930799,-176.782420,-53.628375,1026.816989,0.000000,0.121368
3.230000000,35.000044945,138.999835130,146.499117,-21.890041,-35.114811,1.794398,41.132276,5.566741,-32.321865,83.816350,12.069507,0.039308,-1.187448,-8.629636,311.950410,-181.092277,24.156777,-176.895903,-58.663602,1021.778209,0.000000,0.121073
3.240000000,35.000045067,138.999834536,146.909046,-18.699960,-36.785493,2.017128,41.031806,5.526916,-27.475008,84.516994,10.710345,0.140414,-1.198692,-8.499022,321.256185,-150.419922,24.322974,-177.038918,-63.622656,1016.752565,0.000000,0.120778
3.250000000,35.000045190,138.999833947,147.317990,-15.431135,-38.148313,2.241482,40.931345,5.487669,-22.690052,85.123376,9.470838,0.240933,-1.201435,-8.386117,328.181223,-120.199470,24.427314,-177.235618,-68.512393,1011.740058,0.000000,0.120483
3.260000000,35.000045315,138.999833362,147.725948,-12.106663,-39.208565,2.466798,40.830894,5.448990,-17.958680,85.658575,8.328407,0.340343,-1.195960,-8.296031,333.140073,-90.538884,24.466631,-177.535949,-73.342586,1006.740690,0.000000,0.120188
3.270000000,35.000045441,138.999832783,148.132920,-8.745546,-39.972319,2.692363,40.730452,5.410825,-13.269190,86.139584,7.266707,0.438238,-1.182527,-8.233643,336.519583,-61.426544,24.433499,-178.067306,-78.125602,1001.754465,0.000000,0.119893
3.280000000,35.000045567,138.999832208,148.538904,-5.363065,-40.445257,2.917359,40.630021,5.372999,-8.606782,86.579239,6.273778,0.534304,-1.161371,-8.203597,338.635752,-32.742600,24.301205,-179.291772,-82.875311,996.781384,0.000000,0.119598
3.290000000,35.000045696,138.999831638,148.943900,-1.971645,-40.631666,3.140589,40.529599,5.334895,-3.953783,86.987512,5.340857,0.628308,-1.132738,-8.210310,340.220167,-4.209298,32.095441,174.711134,-87.595610,991.821448,0.000000,0.119302
3.300000000,35.000045825,138.999831072,149.347908,1.427004,-40.531151,3.481265,40.428272,5.415651,0.710151,87.372411,4.461588,0.720070,-1.068310,-8.275390,337.184777,24.343859,27.177017,16.557490,-87.544360,986.829991,0.000000,0.119005
3.310000000,35.000045959,138.999830487,149.750777,4.758996,-40.151920,3.710117,40.327211,5.376533,5.418517,87.741421,3.647475,0.807298,-1.012842,-8.339677,335.822183,52.508231,27.522325,8.268826,-82.876402,981.864393,0.000000,0.118708
3.320000000,35.000046083,138.999829920,150.152774,8.086674,-39.488222,3.967844,40.226344,5.370968,10.169843,88.100860,2.887854,0.890640,-0.948049,-8.360536,330.411116,80.713289,27.464981,6.746260,-78.102881,976.920995,0.000000,0.118411
3.330000000,35.000046209,138.999829346,150.553711,11.349087,-38.544949,4.222963,40.125591,5.364687,14.938811,88.458220,2.184888,0.968845,-0.875866,-8.342472,321.089325,108.044509,27.348593,6.111593,-73.308069,971.995882,0.000000,0.118115
3.340000000,35.000046333,138.999828774,150.953656,14.507221,-37.333116,4.476627,40.024864,5.358732,19.702641,88.821482,1.541084,1.040940,-0.797234,-8.292088,308.318877,133.888211,27.205920,5.790671,-68.517209,967.084780,0.000000,0.117819
3.350000000,35.000046456,138.999828202,151.352598,17.527559,-35.869478,4.728819,39.924162,5.353104,24.442300,89.199426,0.960218,1.106166,-0.713078,-8.215211,292.607941,157.774685,27.045909,5.621779,-63.749592,962.187596,0.000000,0.117524
3.360000000,35.000046578,138.999827630,151.750535,20.381926,-34.175075,4.979478,39.823481,5.347778,29.142039,89.602050,0.447834,1.163966,-0.624347,-8.117422,274.496953,179.375952,26.871949,5.542272,-59.020775,957.304102,0.000000,0.117228
3.370000000,35.000046698,138.999827059,152.147470,23.047679,-32.273823,5.228535,39.722816,5.342738,33.789224,90.041169,0.011829,1.213971,-0.531993,-8.004070,254.528864,198.499888,26.685627,5.522775,-54.343005,952.434111,0.000000,0.116932
3.380000000,35.000046817,138.999826487,152.543401,25.507642,-30.191183,5.475915,39.622166,5.337973,38.374158,90.531294,359.663309,1.255985,-0.436942,-7.880200,233.220787,215.076523,26.487828,5.547697,-49.725434,947.577478,0.000000,0.116636
3.390000000,35.000046935,138.999825916,152.938327,27.749765,-27.952980,5.721536,39.521527,5.333475,42.889848,91.090961,359.417876,1.289958,-0.340068,-7.750486,211.041523,229.138626,26.279134,5.608045,-45.174324,942.734088,0.000000,0.116340
3.400000000,35.000047052,138.999825345,153.332250,29.766579,-25.584429,5.965308,39.420897,5.329241,47.331694,91.744812,359.297663,1.315964,-0.242168,-7.619172,188.396252,240.799251,26.059979,5.698352,-40.693268,937.903846,0.000000,0.116045
3.410000000,35.000047168,138.999824775,153.725168,31.554525,-23.109396,6.207138,39.320276,5.325267,51.697089,92.526956,359.334665,1.334169,-0.143956,-7.490039,165.618245,250.228672,25.830719,5.815221,-36.283448,933.086669,0.000000,0.115749
3.420000000,35.000047284,138.999824205,154.117082,33.113213,-20.549884,6.446922,39.219662,5.321551,55.984892,93.486687,359.576411,1.344808,-0.046052,-7.366389,142.966659,257.632583,25.591663,5.956579,-31.943901,928.282485,0.000000,0.115453
3.430000000,35.000047399,138.999823635,154.507990,34.444674,-17.925737,6.684553,39.119053,5.318091,60.194684,94.698666,0.096124,1.348155,0.051016,-7.251050,120.629154,263.232825,25.343078,6.121280,-27.671798,923.491225,0.000000,0.115158
3.440000000,35.000047513,138.999823065,154.897894,35.552657,-15.254526,6.919921,39.018448,5.314887,64.325592,96.282265,1.012032,1.344506,0.146807,-7.146391,98.727965,267.251286,25.085196,6.308896,-23.462722,918.712826,0.000000,0.114862
3.450000000,35.000047627,138.999822495,155.286792,36.441980,-12.551591,7.152909,38.917846,5.311937,68.374163,98.441103,2.526886,1.334154,0.240957,-7.054344,77.328152,269.897168,24.818205,6.519608,-19.310935,913.947225,0.000000,0.114566
3.460000000,35.000047741,138.999821926,155.674684,37.117987,-9.830196,7.383399,38.817245,5.309239,72.329850,101.551554,5.016445,1.317383,0.333169,-6.976439,56.447029,271.357462,24.542255,6.754166,-15.209631,909.194361,0.000000,0.114271
3.470000000,35.000047854,138.999821356,156.061570,37.586088,-7.101782,7.611270,38.716646,5.306791,76.163700,106.384123,9.250846,1.294450,0.423200,-6.913827,36.063955,271.790267,24.257445,7.013900,-11.151184,904.454170,0.000000,0.113975
3.480000000,35.000047967,138.999820787,156.447450,37.851406,-4.376266,7.836400,38.616045,5.304592,79.794350,114.729637,17.020779,1.265581,0.510845,-6.867316,16.129991,271.320514,23.963822,7.300765,-7.127369,899.726586,0.000000,0.113679
3.490000000,35.000048080,138.999820219,156.832323,37.918514,-1.662387,8.058662,38.515442,5.302637,82.964357,131.256476,32.994709,1.230967,0.595928,-6.837393,-3.422904,270.037623,23.661373,7.617424,-3.129577,895.011539,0.000000,0.113384
