time_sec,lat_deg,lon_deg,alt_agl_m,u_mps,v_mps,w_mps,true_airspeed_mps,ground_speed_mps,pitch_deg,roll_deg,yaw_deg,p_rad_sec,q_rad_sec,r_rad_sec,ax_mps2,ay_mps2,az_mps2,alpha_deg,beta_deg,qbar_pa,thrust_n,mach
18.310000000,35.000096337,138.999657328,39.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.410000000,35.000096337,138.999660618,37.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.510000000,35.000096337,138.999663908,35.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.610000000,35.000096337,138.999667198,33.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.710000000,35.000096337,138.999670488,31.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.810000000,35.000096337,138.999673778,29.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.910000000,35.000096337,138.999677068,27.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.010000000,35.000096337,138.999680357,25.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.110000000,35.000096337,138.999683647,23.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.210000000,35.000096337,138.999686937,21.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.310000000,35.000096337,138.999690227,19.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.410000000,35.000096337,138.999693517,17.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.510000000,35.000096337,138.999696807,15.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.610000000,35.000096337,138.999700097,13.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.710000000,35.000096337,138.999703387,11.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.810000000,35.000096337,138.999706677,9.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.910000000,35.000096337,138.999709967,7.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.010000000,35.000096337,138.999713257,5.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.110000000,35.000096337,138.999716547,3.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.210000000,35.000096337,138.999719837,1.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.310000000,35.000096337,138.999723127,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
