time_sec,lat_deg,lon_deg,alt_agl_m,u_mps,v_mps,w_mps,true_airspeed_mps,ground_speed_mps,pitch_deg,roll_deg,yaw_deg,p_rad_sec,q_rad_sec,r_rad_sec,ax_mps2,ay_mps2,az_mps2,alpha_deg,beta_deg,qbar_pa,thrust_n,mach
109.154000000,40.246132707,139.994888780,1859.772792,8.254749,0.000000,20.000000,20.000000,8.254749,-67.572226,0.000000,101.727648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.254000000,40.246131205,139.994898290,1857.772792,8.249147,0.000000,20.000000,20.000000,8.249147,-67.585940,0.000000,101.662823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.354000000,40.246129712,139.994907796,1855.772792,8.243546,0.000000,20.000000,20.000000,8.243546,-67.599656,0.000000,101.597999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.454000000,40.246128229,139.994917297,1853.772792,8.237944,0.000000,20.000000,20.000000,8.237944,-67.613375,0.000000,101.533175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.554000000,40.246126754,139.994926795,1851.772792,8.232342,0.000000,20.000000,20.000000,8.232342,-67.627097,0.000000,101.468350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.654000000,40.246125289,139.994936288,1849.772792,8.226740,0.000000,20.000000,20.000000,8.226740,-67.640822,0.000000,101.403526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.754000000,40.246123833,139.994945777,1847.772792,8.221138,0.000000,20.000000,20.000000,8.221138,-67.654549,0.000000,101.338702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.854000000,40.246122386,139.994955261,1845.772792,8.215536,0.000000,20.000000,20.000000,8.215536,-67.668279,0.000000,101.273877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.954000000,40.246120948,139.994964741,1843.772792,8.209934,0.000000,20.000000,20.000000,8.209934,-67.682011,0.000000,101.209053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.054000000,40.246119519,139.994974217,1841.772792,8.204332,0.000000,20.000000,20.000000,8.204332,-67.695747,0.000000,101.144229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.154000000,40.246118100,139.994983688,1839.772792,8.198730,0.000000,20.000000,20.000000,8.198730,-67.709485,0.000000,101.079404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.254000000,40.246116690,139.994993155,1837.772792,8.193129,0.000000,20.000000,20.000000,8.193129,-67.723225,0.000000,101.014580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.354000000,40.246115288,139.995002618,1835.772792,8.187527,0.000000,20.000000,20.000000,8.187527,-67.736969,0.000000,100.949756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.454000000,40.246113896,139.995012076,1833.772792,8.181925,0.000000,20.000000,20.000000,8.181925,-67.750715,0.000000,100.884931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.554000000,40.246112513,139.995021530,1831.772792,8.176323,0.000000,20.000000,20.000000,8.176323,-67.764464,0.000000,100.820107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.654000000,40.246111140,139.995030979,1829.772792,8.170721,0.000000,20.000000,20.000000,8.170721,-67.778215,0.000000,100.755283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.754000000,40.246109775,139.995040424,1827.772792,8.165119,0.000000,20.000000,20.000000,8.165119,-67.791969,0.000000,100.690458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.854000000,40.246108419,139.995049864,1825.772792,8.159517,0.000000,20.000000,20.000000,8.159517,-67.805726,0.000000,100.625634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.954000000,40.246107073,139.995059300,1823.772792,8.153915,0.000000,20.000000,20.000000,8.153915,-67.819486,0.000000,100.560810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.054000000,40.246105735,139.995068732,1821.772792,8.148313,0.000000,20.000000,20.000000,8.148313,-67.833248,0.000000,100.495985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.154000000,40.246104407,139.995078159,1819.772792,8.142712,0.000000,20.000000,20.000000,8.142712,-67.847013,0.000000,100.431161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.254000000,40.246103087,139.995087581,1817.772792,8.137110,0.000000,20.000000,20.000000,8.137110,-67.860781,0.000000,100.366337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.354000000,40.246101777,139.995096999,1815.772792,8.131508,0.000000,20.000000,20.000000,8.131508,-67.874551,0.000000,100.301512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.454000000,40.246100476,139.995106413,1813.772792,8.125906,0.000000,20.000000,20.000000,8.125906,-67.888324,0.000000,100.236688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.554000000,40.246099183,139.995115821,1811.772792,8.120304,0.000000,20.000000,20.000000,8.120304,-67.902100,0.000000,100.171864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.654000000,40.246097900,139.995125226,1809.772792,8.114702,0.000000,20.000000,20.000000,8.114702,-67.915878,0.000000,100.107039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.754000000,40.246096626,139.995134625,1807.772792,8.109100,0.000000,20.000000,20.000000,8.109100,-67.929659,0.000000,100.042215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.854000000,40.246095361,139.995144020,1805.772792,8.103498,0.000000,20.000000,20.000000,8.103498,-67.943443,0.000000,99.977391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.954000000,40.246094104,139.995153411,1803.772792,8.097896,0.000000,20.000000,20.000000,8.097896,-67.957230,0.000000,99.912566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.054000000,40.246092857,139.995162796,1801.772792,8.092295,0.000000,20.000000,20.000000,8.092295,-67.971019,0.000000,99.847742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.154000000,40.246091619,139.995172177,1799.772792,8.086693,0.000000,20.000000,20.000000,8.086693,-67.984811,0.000000,99.782918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.254000000,40.246090389,139.995181554,1797.772792,8.081091,0.000000,20.000000,20.000000,8.081091,-67.998605,0.000000,99.718093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.354000000,40.246089169,139.995190926,1795.772792,8.075489,0.000000,20.000000,20.000000,8.075489,-68.012403,0.000000,99.653269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.454000000,40.246087957,139.995200293,1793.772792,8.069887,0.000000,20.000000,20.000000,8.069887,-68.026203,0.000000,99.588445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.554000000,40.246086754,139.995209655,1791.772792,8.064285,0.000000,20.000000,20.000000,8.064285,-68.040005,0.000000,99.523620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.654000000,40.246085561,139.995219013,1789.772792,8.058683,0.000000,20.000000,20.000000,8.058683,-68.053811,0.000000,99.458796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.754000000,40.246084376,139.995228365,1787.772792,8.053081,0.000000,20.000000,20.000000,8.053081,-68.067619,0.000000,99.393972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.854000000,40.246083200,139.995237714,1785.772792,8.047479,0.000000,20.000000,20.000000,8.047479,-68.081429,0.000000,99.329147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.954000000,40.246082033,139.995247057,1783.772792,8.041878,0.000000,20.000000,20.000000,8.041878,-68.095243,0.000000,99.264323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.054000000,40.246080875,139.995256395,1781.772792,8.036276,0.000000,20.000000,20.000000,8.036276,-68.109059,0.000000,99.199499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.154000000,40.246079726,139.995265729,1779.772792,8.030674,0.000000,20.000000,20.000000,8.030674,-68.122877,0.000000,99.134674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.254000000,40.246078585,139.995275058,1777.772792,8.025072,0.000000,20.000000,20.000000,8.025072,-68.136699,0.000000,99.069850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.354000000,40.246077454,139.995284382,1775.772792,8.019470,0.000000,20.000000,20.000000,8.019470,-68.150523,0.000000,99.005026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.454000000,40.246076331,139.995293702,1773.772792,8.013868,0.000000,20.000000,20.000000,8.013868,-68.164349,0.000000,98.940201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.554000000,40.246075217,139.995303016,1771.772792,8.008266,0.000000,20.000000,20.000000,8.008266,-68.178179,0.000000,98.875377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.654000000,40.246074112,139.995312325,1769.772792,8.002664,0.000000,20.000000,20.000000,8.002664,-68.192011,0.000000,98.810553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.754000000,40.246073016,139.995321630,1767.772792,7.997062,0.000000,20.000000,20.000000,7.997062,-68.205846,0.000000,98.745728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.854000000,40.246071928,139.995330930,1765.772792,7.991461,0.000000,20.000000,20.000000,7.991461,-68.219683,0.000000,98.680904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.954000000,40.246070850,139.995340225,1763.772792,7.985859,0.000000,20.000000,20.000000,7.985859,-68.233523,0.000000,98.616080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.054000000,40.246069780,139.995349515,1761.772792,7.980257,0.000000,20.000000,20.000000,7.980257,-68.247366,0.000000,98.551255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.154000000,40.246068719,139.995358800,1759.772792,7.974655,0.000000,20.000000,20.000000,7.974655,-68.261211,0.000000,98.486431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.254000000,40.246067666,139.995368080,1757.772792,7.969053,0.000000,20.000000,20.000000,7.969053,-68.275059,0.000000,98.421607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.354000000,40.246066623,139.995377355,1755.772792,7.963451,0.000000,20.000000,20.000000,7.963451,-68.288910,0.000000,98.356782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.454000000,40.246065588,139.995386625,1753.772792,7.957849,0.000000,20.000000,20.000000,7.957849,-68.302764,0.000000,98.291958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.554000000,40.246064562,139.995395890,1751.772792,7.952247,0.000000,20.000000,20.000000,7.952247,-68.316620,0.000000,98.227134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.654000000,40.246063544,139.995405150,1749.772792,7.946645,0.000000,20.000000,20.000000,7.946645,-68.330478,0.000000,98.162309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.754000000,40.246062535,139.995414405,1747.772792,7.941044,0.000000,20.000000,20.000000,7.941044,-68.344340,0.000000,98.097485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.854000000,40.246061535,139.995423655,1745.772792,7.935442,0.000000,20.000000,20.000000,7.935442,-68.358204,0.000000,98.032661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.954000000,40.246060544,139.995432900,1743.772792,7.929840,0.000000,20.000000,20.000000,7.929840,-68.372071,0.000000,97.967837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.054000000,40.246059561,139.995442140,1741.772792,7.924238,0.000000,20.000000,20.000000,7.924238,-68.385940,0.000000,97.903012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.154000000,40.246058587,139.995451375,1739.772792,7.918636,0.000000,20.000000,20.000000,7.918636,-68.399812,0.000000,97.838188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.254000000,40.246057622,139.995460605,1737.772792,7.913034,0.000000,20.000000,20.000000,7.913034,-68.413687,0.000000,97.773364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.354000000,40.246056665,139.995469829,1735.772792,7.907432,0.000000,20.000000,20.000000,7.907432,-68.427564,0.000000,97.708539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.454000000,40.246055717,139.995479049,1733.772792,7.901830,0.000000,20.000000,20.000000,7.901830,-68.441444,0.000000,97.643715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.554000000,40.246054778,139.995488263,1731.772792,7.896228,0.000000,20.000000,20.000000,7.896228,-68.455327,0.000000,97.578891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.654000000,40.246053847,139.995497472,1729.772792,7.890627,0.000000,20.000000,20.000000,7.890627,-68.469212,0.000000,97.514066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.754000000,40.246052925,139.995506676,1727.772792,7.885025,0.000000,20.000000,20.000000,7.885025,-68.483100,0.000000,97.449242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.854000000,40.246052011,139.995515875,1725.772792,7.879423,0.000000,20.000000,20.000000,7.879423,-68.496991,0.000000,97.384418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.954000000,40.246051106,139.995525069,1723.772792,7.873821,0.000000,20.000000,20.000000,7.873821,-68.510884,0.000000,97.319593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.054000000,40.246050210,139.995534257,1721.772792,7.868219,0.000000,20.000000,20.000000,7.868219,-68.524780,0.000000,97.254769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.154000000,40.246049322,139.995543440,1719.772792,7.862617,0.000000,20.000000,20.000000,7.862617,-68.538679,0.000000,97.189945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.254000000,40.246048443,139.995552618,1717.772792,7.857015,0.000000,20.000000,20.000000,7.857015,-68.552580,0.000000,97.125120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.354000000,40.246047572,139.995561791,1715.772792,7.851413,0.000000,20.000000,20.000000,7.851413,-68.566484,0.000000,97.060296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.454000000,40.246046710,139.995570959,1713.772792,7.845811,0.000000,20.000000,20.000000,7.845811,-68.580391,0.000000,96.995472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.554000000,40.246045856,139.995580121,1711.772792,7.840210,0.000000,20.000000,20.000000,7.840210,-68.594300,0.000000,96.930647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.654000000,40.246045011,139.995589278,1709.772792,7.834608,0.000000,20.000000,20.000000,7.834608,-68.608212,0.000000,96.865823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.754000000,40.246044174,139.995598430,1707.772792,7.829006,0.000000,20.000000,20.000000,7.829006,-68.622127,0.000000,96.800999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.854000000,40.246043346,139.995607576,1705.772792,7.823404,0.000000,20.000000,20.000000,7.823404,-68.636044,0.000000,96.736174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.954000000,40.246042526,139.995616717,1703.772792,7.817802,0.000000,20.000000,20.000000,7.817802,-68.649964,0.000000,96.671350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117.054000000,40.246041715,139.995625853,1701.772792,7.812200,0.000000,20.000000,20.000000,7.812200,-68.663886,0.000000,96.606526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117.154000000,40.246040912,139.995634983,1699.772792,7.806598,0.000000,20.000000,20.000000,7.806598,-68.677811,0.000000,96.541701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
